x,y,time
2.46898,3.04619,60.432713985443115
2.46883,3.04599,60.47171902656555
2.46859,3.04605,60.577162981033325
2.46842,3.04661,60.577162981033325
2.46833,3.04714,60.63006067276001
2.46843,3.0472,60.814366579055786
2.4686,3.04712,60.814366579055786
2.46854,3.04698,60.85429525375366
2.46841,3.04698,61.03848624229431
2.46837,3.04695,61.046936988830566
2.46822,3.04706,61.23006582260132
2.4683,3.047,61.27758049964905
2.46842,3.04707,61.46429204940796
2.46831,3.04721,61.58259892463684
2.46806,3.04741,61.59283471107483
2.46817,3.0478,61.63987445831299
2.46821,3.0479,61.67331290245056
2.46849,3.04773,61.85161852836609
2.4968,3.04653,61.868380308151245
2.50213,3.04678,62.058451414108276
2.51253,3.04406,62.2495756149292
2.52037,3.04403,62.2652006149292
2.52215,3.04423,62.47287893295288
2.52199,3.04532,62.49322199821472
2.52234,3.04597,62.601412534713745
2.52246,3.04601,62.63441061973572
2.52265,3.04608,62.872058629989624
2.52294,3.04636,62.872058629989624
2.52284,3.04702,62.8807897567749
2.52306,3.04756,63.081077575683594
2.52288,3.04005,63.091559410095215
2.52263,3.02437,63.14784359931946
2.52156,2.97992,63.19877576828003
2.52139,2.95581,63.28297209739685
2.51937,2.88439,63.49174213409424
2.51884,2.86938,63.50936317443848
2.51837,2.85126,63.612671852111816
2.51802,2.83493,63.6166455745697
2.51799,2.82446,63.675623655319214
2.51784,2.8177,63.90015697479248
2.51719,2.77578,63.91634750366211
2.5165,2.77325,64.10678911209106
2.51658,2.7575,64.11679697036743
2.51757,2.74797,64.309490442276
2.51707,2.74493,64.33649516105652
2.51731,2.74102,64.5084056854248
2.5167,2.73418,64.5084056854248
2.51659,2.72101,64.61500811576843
2.51711,2.70151,64.61500811576843
2.51706,2.67721,64.71466398239136
2.51624,2.62711,64.77777361869812
2.51638,2.59313,64.92377305030823
2.51575,2.56572,65.11845207214355
2.515,2.52334,65.13417434692383
2.51491,2.51692,65.33228492736816
2.51487,2.48253,65.33228492736816
2.51589,2.4758,65.3734028339386
2.51569,2.47452,65.611074924469
2.51683,2.46388,65.611074924469
2.51755,2.44581,65.65204620361328
2.51733,2.44506,65.7398784160614
2.51711,2.44283,65.7398784160614
2.51698,2.43363,65.93875217437744
2.51715,2.4319,65.95588231086731
2.51724,2.43017,66.15665626525879
2.51709,2.43276,66.21546769142151
2.51656,2.43842,66.35807418823242
2.51646,2.43984,66.41378450393677
2.51653,2.44109,66.54949450492859
2.51676,2.44402,66.62610340118408
2.51684,2.44444,66.65949511528015
2.5169,2.44449,66.95472359657288
2.51669,2.4434,66.97677850723267
2.51653,2.44345,67.17231774330139
2.51638,2.44363,67.17808723449707
2.51631,2.44389,67.18299436569214
2.5161,2.44393,67.3808319568634
2.51993,2.44129,67.38566207885742
2.52085,2.4409,67.58091235160828
2.52099,2.44009,67.59773540496826
2.51964,2.44022,67.77992057800293
2.51607,2.44059,67.80185747146606
2.51454,2.44087,67.99550700187683
2.51293,2.44016,67.99634838104248
2.51298,2.44004,68.04382848739624
2.51274,2.44013,68.18887662887573
2.51205,2.44058,68.18887662887573
2.511,2.44394,68.40548944473267
2.51127,2.44592,68.40814304351807
2.51179,2.44872,68.43498682975769
2.51212,2.44863,68.61101984977722
2.51275,2.44827,68.61227512359619
2.51334,2.44795,68.63149976730347
2.51346,2.44757,68.81613802909851
2.51302,2.4472,68.83627462387085
2.51332,2.44689,69.0218493938446
2.51346,2.44662,69.05562090873718
2.51394,2.44595,69.22318029403687
2.48686,2.43773,69.42892217636108
2.46548,2.43664,69.43235445022583
2.39309,2.43596,69.45452570915222
2.37651,2.43617,69.6358323097229
2.33684,2.43817,69.65733695030212
2.31769,2.43807,69.83379697799683
2.30386,2.43848,69.83962273597717
2.29209,2.43884,69.8605010509491
2.28238,2.43864,70.04302716255188
2.26763,2.43896,70.04302716255188
2.25511,2.43868,70.05071830749512
2.25003,2.43769,70.24983143806458
2.22715,2.43768,70.27734112739563
2.22239,2.43839,70.45558214187622
2.21937,2.43856,70.47816205024719
2.2064,2.43886,70.65973567962646
2.20403,2.43903,70.86915135383606
2.20203,2.43941,70.87308835983276
2.18456,2.43662,70.87792682647705
2.16454,2.43379,70.88644337654114
2.14107,2.43376,70.9343593120575
2.1157,2.4337,71.06316947937012
2.06809,2.43317,71.2724289894104
2.04471,2.43339,71.27321171760559
2.03095,2.4337,71.27805685997009
2.03095,2.4337,71.32071781158447
1.9842,2.43436,71.48089623451233
1.97377,2.43464,71.49013090133667
1.9609,2.43461,71.66814041137695
1.93832,2.43462,71.67995429039001
1.93737,2.43393,71.69843912124634
1.93669,2.43422,71.87507271766663
1.92065,2.4355,71.89300608634949
1.91166,2.43589,72.08949613571167
1.90897,2.43591,72.08949613571167
1.90756,2.43583,72.29515814781189
1.90485,2.43621,72.29515814781189
1.9047,2.43623,72.3205018043518
1.90497,2.43618,72.49953961372375
1.90558,2.43625,72.50201606750488
1.90707,2.43618,72.51571035385132
1.90799,2.43623,72.6775712966919
1.90927,2.4363,72.68598580360413
1.9108,2.43643,72.6999249458313
1.91196,2.43652,72.89840316772461
1.91423,2.43655,72.89840316772461
1.91523,2.43655,72.91443085670471
1.91634,2.43668,72.92002439498901
1.91746,2.4367,73.11278867721558
1.91816,2.43666,73.11585807800293
1.91853,2.43671,73.11585807800293
1.91859,2.43667,73.14056301116943
1.91843,2.43667,73.3089189529419
1.91813,2.43664,73.32328724861145
1.91732,2.43664,73.33917355537415
1.91709,2.43667,73.37855076789856
1.9171,2.43673,73.52704501152039
1.91729,2.43691,73.5343222618103
1.91768,2.43707,73.68850922584534
1.91688,2.43496,73.68850922584534
1.91531,2.43309,73.81148862838745
1.91298,2.43241,73.92426609992981
1.91244,2.43344,73.95777750015259
1.91246,2.43463,74.12996554374695
1.91265,2.43583,74.12996554374695
1.91261,2.4381,74.15858387947083
1.91291,2.43871,74.19853329658508
1.91274,2.43972,74.3453905582428
1.91339,2.44136,74.55324411392212
1.92179,2.44188,74.71423864364624
1.92486,2.44073,74.71423864364624
1.92534,2.44054,74.75265693664551
1.92578,2.44034,74.94922018051147
1.92592,2.44008,74.97595977783203
1.92574,2.43981,75.01830673217773
1.9256,2.43964,75.16584181785583
1.92538,2.43956,75.17979383468628
1.92524,2.43941,75.21301770210266
1.92511,2.4394,75.36067581176758
1.92527,2.43992,75.37951421737671
1.92531,2.43994,75.57191061973572
1.91792,2.44954,75.58489799499512
1.90749,2.48674,75.73010110855103
1.90647,2.50951,75.74001288414001
1.90619,2.53493,75.78141784667969
1.90612,2.55873,75.98012113571167
1.90778,2.58451,75.99389004707336
1.90828,2.59616,76.00106644630432
1.90883,2.61351,76.03927564620972
1.90926,2.63241,76.18762350082397
1.91034,2.65152,76.19241404533386
1.91073,2.65647,76.39214158058167
1.91146,2.69457,76.39427208900452
1.91131,2.6978,76.40085935592651
1.91071,2.69925,76.5906310081482
1.91114,2.70493,76.60313582420349
1.91121,2.72911,76.73378825187683
1.91125,2.72884,76.74446892738342
1.91134,2.7291,76.76006937026978
1.91157,2.72981,76.82137131690979
1.91182,2.73086,77.00681829452515
1.91267,2.73413,77.00942969322205
1.91276,2.73534,77.0211992263794
1.91178,2.74073,77.21401286125183
1.90541,2.77138,77.41382718086243
1.90367,2.79371,77.42531895637512
1.9014,2.8433,77.44127225875854
1.90147,2.86459,77.6096715927124
1.90324,2.90213,77.64256930351257
1.90357,2.92027,77.68709874153137
1.90403,2.93726,77.73664999008179
1.90396,2.94759,77.78314781188965
1.90383,2.95228,77.8409194946289
1.90375,2.95861,77.90763974189758
1.90396,2.97103,78.0188500881195
1.90384,2.98494,78.0188500881195
1.90347,2.99258,78.03448009490967
1.90328,2.99361,78.08069801330566
1.90335,2.99536,78.13601064682007
1.90306,3.00304,78.17980885505676
1.90325,3.01299,78.2437539100647
1.90339,3.02018,78.44047141075134
1.90346,3.02481,78.45894384384155
1.90333,3.02705,78.64252471923828
1.90318,3.03058,78.74626207351685
1.9031,3.02827,78.84363794326782
1.90305,3.02532,78.86743354797363
1.90317,3.02369,79.05719208717346
1.90359,3.01836,79.06049942970276
1.90372,3.01673,79.24576497077942
1.90378,3.01431,79.26139426231384
1.90386,3.01331,79.46331691741943
1.90412,3.01297,79.47581696510315
1.90419,3.01304,79.65585017204285
1.9045,3.01352,79.65585017204285
1.90445,3.01368,79.67714262008667
1.90447,3.01352,79.74372792243958
1.90456,3.01339,79.76936149597168
1.90464,3.01302,79.87239837646484
1.8778,3.00736,80.07494759559631
1.87462,3.00843,80.2814314365387
1.87313,3.00698,80.2814314365387
1.87065,3.00445,80.2814314365387
1.86885,3.00191,80.2963285446167
1.86772,2.99988,80.49311518669128
1.86737,3.00047,80.49914121627808
1.8667,3.00076,80.69149327278137
1.85967,3.01099,80.69149327278137
1.85636,3.0166,80.77755546569824
1.85574,3.01804,80.80197525024414
1.85594,3.01887,80.89807844161987
1.85151,3.02656,81.11041283607483
1.85165,3.02678,81.1415662765503
1.84984,3.03022,81.2982747554779
1.84798,3.03252,81.3141782283783
1.84796,3.03324,81.34410977363586
1.84778,3.03303,81.37779307365417
1.8477,3.03376,81.44319272041321
1.84699,3.03522,81.51046442985535
1.84589,3.03605,81.54096508026123
1.84575,3.03661,81.72457313537598
1.84532,3.03729,81.73291206359863
1.84506,3.03692,81.91007232666016
1.84466,3.0377,81.91007232666016
1.84464,3.03745,81.94313621520996
1.84442,3.03829,82.12100028991699
1.84374,3.03821,82.12100028991699
1.84373,3.03815,82.13950848579407
1.84328,3.03897,82.20296096801758
1.84301,3.03859,82.31885051727295
1.84306,3.03809,82.34598302841187
1.84283,3.03907,82.36199641227722
1.84227,3.03858,82.53527164459229
1.84195,3.03943,82.56035089492798
1.8419,3.03848,82.74394536018372
1.84134,3.0392,82.76190900802612
1.84131,3.03811,82.80438375473022
1.84121,3.03829,82.9491400718689
1.8405,3.03807,82.9551010131836
1.84033,3.03775,83.15393090248108
1.83965,3.03837,83.15449976921082
1.83972,3.03741,83.16282415390015
1.83941,3.03799,83.35679626464844
1.8392,3.03797,83.4050223827362
1.83891,3.03847,83.54972434043884
1.83893,3.03787,83.5815761089325
1.83882,3.0385,83.76406240463257
1.8389,3.03829,83.80588555335999
1.83877,3.03768,83.9696843624115
1.83822,3.03768,83.97231793403625
1.83804,3.03744,84.17493462562561
1.8379,3.03727,84.17633318901062
1.83771,3.03713,84.17878723144531
1.83757,3.03714,84.18116879463196
1.83748,3.0372,84.2002682685852
1.83729,3.03715,84.37972068786621
1.83714,3.03742,84.3970057964325
1.83704,3.0375,84.58464241027832
1.83698,3.03762,84.59095931053162
1.83696,3.03776,84.77909016609192
1.83708,3.03775,84.77909016609192
1.8371,3.03752,84.79898381233215
1.83737,3.03727,84.9940288066864
1.8376,3.03707,85.00250101089478
1.83774,3.0374,85.00428462028503
1.83818,3.03754,85.18506455421448
1.83897,3.03774,85.20070314407349
1.83928,3.03745,85.40419840812683
1.83984,3.03729,85.46257877349854
1.84023,3.03766,85.60996675491333
1.84004,3.03754,85.79873561859131
1.84323,3.03602,85.82373714447021
1.84279,3.03724,86.02128338813782
1.84404,3.04066,86.02219414710999
1.8443,3.04162,86.05957460403442
1.84436,3.04231,86.4256317615509
1.83867,3.04406,86.43305826187134
1.83778,3.04453,86.46514916419983
1.83668,3.04506,86.63470959663391
1.83283,3.0431,86.66401863098145
1.83077,3.03736,86.82362389564514
1.83084,3.03635,87.0312647819519
1.83135,3.03614,87.04337811470032
1.8315,3.03638,87.04730224609375
1.83148,3.0366,87.05473971366882
1.83149,3.0369,87.23980808258057
1.83194,3.03761,87.25763773918152
1.83227,3.03784,87.45351910591125
1.83307,3.03786,87.48019933700562
1.83325,3.03791,87.65652656555176
1.83355,3.03812,87.65767669677734
1.83393,3.03812,87.68120551109314
1.83476,3.03863,87.82128620147705
1.83503,3.03876,87.83220648765564
1.83513,3.03871,88.06607484817505
1.83525,3.03869,88.0689754486084
1.83566,3.0388,88.26481032371521
1.83598,3.03872,88.26481032371521
1.83593,3.03848,88.28221201896667
1.83585,3.03835,88.47405886650085
1.83582,3.03822,88.48105573654175
1.83565,3.03785,88.4991934299469
1.83622,3.03797,88.67360520362854
1.8361,3.03811,88.83225727081299
1.8358,3.0381,88.8632435798645
1.83599,3.0382,89.0916748046875
1.80282,3.03316,89.29184293746948
1.73166,3.03392,89.29184293746948
1.70898,3.03467,89.32258987426758
1.69365,3.03542,89.49608755111694
1.66976,3.03624,89.49608755111694
1.65201,3.03664,89.5173442363739
1.61429,3.03666,89.7014639377594
1.60896,3.03699,89.72204518318176
1.59771,3.03703,89.85095453262329
1.57142,3.03593,89.87968063354492
1.56873,3.03587,89.9262375831604
1.56707,3.03658,89.98064923286438
1.55352,3.03667,90.12370800971985
1.54705,3.03625,90.14283084869385
1.54465,3.03595,90.31922626495361
1.54165,3.03651,90.31985330581665
1.53958,3.03663,90.3428156375885
1.53773,3.03665,90.52403974533081
1.53631,3.03624,90.52403974533081
1.53279,3.03574,90.54527950286865
1.5186,3.03343,90.5849118232727
1.47399,3.03218,90.72959470748901
1.45014,3.0316,90.73957681655884
1.42567,3.03098,90.87131643295288
1.40535,3.03151,90.87381219863892
1.38077,3.03259,90.93192601203918
1.36713,3.0333,90.94393467903137
1.3492,3.03393,91.13946604728699
1.32272,3.03466,91.14066791534424
1.31876,3.03476,91.14066791534424
1.31278,3.03488,91.34216165542603
1.28545,3.03559,91.34216165542603
1.27624,3.03503,91.40549826622009
1.26,3.03482,91.54904508590698
1.2547,3.03404,91.60356426239014
1.25347,3.03417,91.7522542476654
1.25088,3.03426,91.7522542476654
1.24778,3.03456,91.88357424736023
1.24439,3.03472,91.88357424736023
1.24163,3.03462,91.89620971679688
1.2395,3.03443,91.96286821365356
1.23687,3.03392,92.18491673469543
1.23717,3.03385,92.2068133354187
1.23763,3.03385,92.35909271240234
1.23824,3.03374,92.3781726360321
1.23861,3.03388,92.4237334728241
1.23921,3.03385,92.5712902545929
1.24064,3.0342,92.58228898048401
1.24114,3.03432,92.77200293540955
1.24141,3.03464,92.7772126197815
1.24126,3.03465,92.78198647499084
1.24097,3.03477,92.88625073432922
1.24075,3.03497,92.91667532920837
1.24081,3.035,92.98202228546143
1.24049,3.03471,93.17888832092285
1.24025,3.03452,93.19237995147705
1.24043,3.03453,93.20074963569641
1.24029,3.03495,93.38865923881531
1.24011,3.03518,93.39280080795288
1.24137,3.03541,93.4048900604248
1.24215,3.03535,93.59382820129395
1.24267,3.03525,93.59382820129395
1.22925,3.03331,93.59382820129395
1.21144,3.03187,93.79037046432495
1.16765,3.03304,93.79037046432495
1.12069,3.03496,93.9014801979065
1.10594,3.03568,93.9359233379364
1.09587,3.03648,93.94432020187378
1.08399,3.03686,94.21022367477417
1.04774,3.03861,94.21022367477417
1.02986,3.03753,94.21022367477417
1.02448,3.03788,94.41524243354797
0.99955,3.03735,94.41775369644165
0.98905,3.03713,94.42270922660828
0.98682,3.03665,94.46294140815735
0.97858,3.03662,94.61488461494446
0.96048,3.03685,94.81890797615051
0.95909,3.03676,94.82603359222412
0.95937,3.03716,94.82603359222412
0.95886,3.03743,94.92716646194458
0.95863,3.03729,95.02630639076233
0.95447,3.03712,95.02630639076233
0.94039,3.03482,95.22910475730896
0.8974,3.03421,95.23592352867126
0.87317,3.03497,95.240389585495
0.84782,3.03514,95.26380729675293
0.82648,3.03529,95.30266070365906
0.80285,3.03783,95.43095993995667
0.78918,3.0384,95.46266651153564
0.77046,3.03869,95.64403200149536
0.73632,3.04001,95.66250705718994
0.72997,3.04063,95.83906388282776
0.70168,3.04113,95.85030364990234
0.69162,3.04156,95.86205649375916
0.6897,3.04116,95.94267201423645
0.68776,3.04111,95.96345567703247
0.68125,3.04203,96.04988741874695
0.67177,3.04255,96.06313133239746
0.66398,3.0418,96.25855922698975
0.66118,3.04103,96.26122045516968
0.65557,3.04215,96.26493740081787
0.63521,3.04154,97.33328986167908
0.63531,3.04209,97.3490138053894
0.63463,3.04143,97.36019086837769
0.63453,3.04132,97.38132667541504
0.63442,3.04122,97.95728397369385
0.63402,3.04075,97.95728397369385
0.63386,3.04057,97.9735004901886
0.63377,3.04053,98.64343881607056
0.63359,3.04039,98.64343881607056
0.63347,3.04036,98.65816855430603
0.63339,3.04035,98.65816855430603
0.63336,3.04037,99.20010113716125
0.63331,3.0404,99.20422124862671
0.63311,3.04041,99.74874663352966
0.6331,3.04041,99.74974012374878
0.63307,3.0404,99.75130224227905
0.63307,3.04037,99.75577855110168
0.63305,3.04036,99.75903367996216
0.63299,3.04026,99.77004384994507
0.633,3.04027,100.17961573600769
0.63294,3.04029,100.18333458900452
0.6329,3.04034,100.189133644104
0.63288,3.04034,100.26414084434509
0.6329,3.04035,100.31885385513306
0.6329,3.0403,100.38451266288757
0.63289,3.04034,100.42632293701172
0.63286,3.04037,100.49267840385437
0.63287,3.04035,100.52698564529419
0.63287,3.04032,100.58362460136414
0.63285,3.04033,100.62532997131348
0.63284,3.04034,100.67346739768982
0.63282,3.04033,100.7224645614624
0.63282,3.04033,100.78835487365723
0.63282,3.04036,100.82348465919495
0.63283,3.04034,100.88636374473572
0.63283,3.04033,100.9263436794281
0.63282,3.04036,100.99102067947388
0.63283,3.04036,101.04132580757141
0.63283,3.04035,101.08416295051575
0.63281,3.04034,101.14102506637573
0.63279,3.04034,101.18354535102844
0.6328,3.04033,101.24814558029175
0.6328,3.04033,101.28874206542969
0.63279,3.0403,101.34480285644531
0.6328,3.04032,101.4034686088562
0.63281,3.04031,101.44389462471008
0.6328,3.04028,101.54445600509644
0.63281,3.04026,101.63183808326721
0.6328,3.04025,101.64178490638733
0.6328,3.04025,101.70625638961792
0.6328,3.04025,101.74408769607544
0.63279,3.04025,101.80580472946167
0.6328,3.04023,101.86684942245483
0.63281,3.04022,101.90799617767334
0.6328,3.04024,101.96475195884705
0.6328,3.04023,102.00261068344116
0.6328,3.04024,102.06860280036926
0.63279,3.04026,102.10562992095947
0.63281,3.04024,102.16640567779541
0.6328,3.0403,102.20510911941528
0.6328,3.04029,102.26743507385254
0.63278,3.04031,102.30372190475464
0.63277,3.04034,102.36415123939514
0.63279,3.04033,102.40108156204224
0.63282,3.04031,102.46527242660522
0.63281,3.04028,102.50473046302795
0.63276,3.04029,102.56655478477478
0.63277,3.04028,102.60548973083496
0.63281,3.04029,102.66266632080078
0.63282,3.04029,102.71356272697449
0.6328,3.04029,102.76372814178467
0.63279,3.04029,102.80590319633484
0.63278,3.04024,102.86478352546692
0.63278,3.04025,102.92500138282776
0.63278,3.04028,102.965096950531
0.63279,3.04029,103.02676057815552
0.63282,3.04026,103.06867480278015
0.63281,3.04029,103.1254951953888
0.6328,3.04028,103.1669282913208
0.63278,3.0403,103.22289633750916
0.63279,3.04028,103.2663745880127
0.63279,3.04029,103.32260370254517
0.63281,3.0403,103.36486601829529
0.63282,3.04033,103.4205904006958
0.63282,3.04032,103.48512864112854
0.63282,3.04032,103.52648520469666
0.63282,3.04031,103.58528757095337
0.63282,3.04035,103.62616658210754
0.63283,3.04033,103.69297671318054
0.63284,3.04032,103.72425174713135
0.63283,3.04033,103.78214502334595
0.6328,3.04032,103.8257246017456
0.6328,3.04033,103.88769030570984
0.6328,3.04036,104.03595232963562
0.6328,3.04034,104.04780006408691
0.63281,3.04036,104.086669921875
0.63279,3.04036,104.12526369094849
0.63277,3.04033,104.2470633983612
0.63277,3.04033,104.28648614883423
0.63278,3.04036,104.45482778549194
0.6328,3.04039,104.45881843566895
0.63279,3.04039,104.4679172039032
0.63277,3.04041,104.48707866668701
0.63274,3.04039,104.64817881584167
0.63274,3.04036,104.64817881584167
0.63272,3.04035,104.66398549079895
0.63269,3.0403,104.85132026672363
